,energy_list,mean_picker_volts,Power_density
0,0.0,0.025648804,0.00073548156
1,0.41025641025641024,0.027122192,0.00077773107
2,0.8205128205128205,0.029788207,0.0008541793
3,1.2307692307692308,0.03266815,0.0009367619
4,1.641025641025641,0.03692383,0.0010587939
5,2.051282051282051,0.041762084,0.0011975312
6,2.4615384615384617,0.047218934,0.0013540068
7,2.8717948717948714,0.05257538,0.0015076034
8,3.282051282051282,0.060273133,0.001728337
9,3.6923076923076925,0.06747955,0.0019349817
10,4.102564102564102,0.075422056,0.0021627336
11,4.512820512820513,0.084056705,0.002410333
12,4.923076923076923,0.092673644,0.0026574244
13,5.333333333333333,0.10224762,0.0029319588
14,5.743589743589743,0.1119867,0.003211228
15,6.153846153846154,0.12213257,0.0035021617
16,6.564102564102564,0.13255584,0.0038010497
17,6.9743589743589745,0.14314881,0.004104804
18,7.384615384615385,0.15367126,0.004406536
19,7.794871794871795,0.1625827,0.0046620723
20,8.205128205128204,0.17424561,0.0049965074
21,8.615384615384617,0.18615417,0.0053379866
22,9.025641025641026,0.1951181,0.0055950275
23,9.435897435897436,0.20734315,0.0059455815
24,9.846153846153847,0.21778077,0.0062448815
25,10.256410256410255,0.2278537,0.006533724
26,10.666666666666666,0.2376999,0.0068160645
27,11.076923076923077,0.24692291,0.007080535
28,11.487179487179485,0.24937287,0.0071507874
29,11.897435897435898,0.26415986,0.007574806
30,12.307692307692308,0.26493683,0.007597086
31,12.717948717948717,0.27950227,0.008014751
32,13.128205128205128,0.28645906,0.008214237
33,13.53846153846154,0.29224274,0.008380084
34,13.948717948717949,0.29752076,0.008531433
35,14.35897435897436,0.30246612,0.008673241
36,14.76923076923077,0.30607268,0.008776659
37,15.179487179487179,0.30918548,0.008865919
38,15.58974358974359,0.30983186,0.008884454
